TAIL_NUMBER,VALUES
N797MX,2703
N127UW,112
N975DL,3526
N14188,183
N12540,99
N927DN,3270
N4YRAA,1449
N14204,187
N633JB,2011
N710SW,2323
N204UW,356
N219FR,401
N37252,749
N8665D,3026
N712SW,2331
N11526,58
N863AA,2998
N73860,2404
N425LV,1168
N684JW,2216
N458WN,1270
N3GYAA,1022
N899AT,3075
N353SW,689
N231JB,429
N691MQ,2245
N513AA,1496
N916EV,3186
N525US,1551
N3GXAA,1021
N3747D,789
N3CPAA,944
N956WN,3452
N318US,591
N348NB,672
N629JB,1989
N645MQ,2067
N842VA,2910
N214WN,385
N8317M,2854
N3KLAA,1068
N454WN,1257
N4UCAA,1413
N283WN,524
N528AA,1565
N16918,264
N192JB,326
N3HGAA,1027
N346NB,668
N185UW,312
N5CHAA,1826
N824SK,2815
N644SW,2065
N803AW,2722
N598JB,1817
N57863,1744
N76519,2518
N187US,318
N8932C,3063
N961SW,3476
N54711,1635
N762SK,2499
N333NB,633
N504NK,1466
N856MQ,2947
N17229,283
N402WN,1112
N242WN,454
N26226,485
N656SW,2105
N19130,324
N363NB,718
N424UA,1165
N633SK,2012
N999DN,3573
N908SW,3138
N73291,2392
N186US,314
N602AW,1861
N37298,758
N476UA,1329
N979EV,3536
N325NB,606
N364NB,724
N124SY,96
N932WN,3306
N459WN,1274
N434UA,1195
N37273,753
N340NW,651
N497WN,1406
N746JB,2425
N694DL,2253
N16147,243
N304JB,559
N5FDAA,1843
N445UA,1230
N14905,209
N455CA,1259
N509AY,1487
N15712,233
N934JB,3318
N14704,205
N807AW,2740
N3CVAA,949
N715UW,2344
N16703,259
N923AT,3237
N328NW,614
N687SW,2225
N37255,751
N907JB,3127
N77431,2594
N581AA,1752
N377NW,828
N302NB,555
N914UY,3173
N674US,2187
N749US,2437
N483WN,1356
N865AA,3020
N208WN,365
N381AA,834
N781WN,2635
N948SW,3403
N900EV,3080
N11548,63
N492HA,1388
N906FR,3119
N802AW,2718
N3735D,765
N4XVAA,1435
N616NK,1930
N658MQ,2113
N3MGAA,1099
N703SW,2294
N48127,1346
N3CSAA,946
N183JB,307
N846UA,2921
N915EV,3179
N359SW,704
N804UA,2730
N816DN,2777
N840VA,2904
N944WN,3380
N817AW,2780
N719SK,2357
N964WN,3492
N11109,36
N75426,2457
N7748A,2600
N772UA,2577
N8303R,2837
N320AS,595
N699BR,2280
N843UA,2913
N15973,238
N5CPAA,1829
N528MQ,1567
N955DL,3442
N919AT,3205
N7735A,2583
N603JB,1866
N560UW,1689
N170PQ,268
N362SW,717
N7723E,2565
N215WN,389
N905MQ,3112
N849VA,2928
N678AE,2198
N912WN,3162
N552AS,1657
N12922,118
N8982A,3073
N479WN,1342
N3CXAA,951
N768SK,2535
N11150,39
N13994,163
N147PQ,207
N21197,376
N943DL,3370
N520MQ,1523
N944DN,3377
N550WN,1652
N480WN,1345
N195PQ,332
N948UW,3404
N691WN,2246
N507AY,1477
N909EV,3141
N425AA,1167
N697SW,2263
N15751,234
N674MQ,2186
N430SW,1180
N526NK,1556
N14923,213
N341NB,654
N607NK,1889
N797SK,2704
N585AS,1769
N8662F,3023
N260WN,480
N4XJAA,1427
N806MQ,2737
N411WN,1132
N320US,596
N767SW,2532
N953AT,3428
N603SW,1870
N924SW,3250
N138SY,152
N838VA,2894
N920DL,3215
N913DL,3164
N528VA,1571
N582NW,1757
N792SK,2680
N954DN,3436
N935AT,3321
N932EV,3302
N616QX,1931
N3FDAA,986
N598AA,1816
N612NK,1912
N34110,652
N902WN,3095
N547UW,1639
N423AS,1160
N4XWAA,1436
N875AS,3046
N753SK,2453
N3DVAA,964
N385HA,855
N4WNAA,1417
N138EV,151
N746SW,2427
N373JB,769
N484UA,1359
N328JB,612
N655AW,2098
N33294,630
N416UA,1143
N701SK,2288
N57870,1746
N27722,512
N934WN,3320
N125UW,107
N16709,260
N523US,1537
N621NK,1953
N840AW,2901
N788AS,2664
N620SW,1950
N505JB,1468
N690MQ,2243
N979DL,3535
N309DE,567
N687JS,2224
N719EV,2356
N11199,51
N019AA,12
N427UA,1174
N596AS,1810
N672AW,2180
N3758Y,804
N528AS,1566
N915SW,3180
N5FMAA,1850
N77261,2569
N606LR,1882
N582UW,1758
N900MQ,3081
N956SW,3450
N179JB,296
N843VA,2914
N75425,2456
N627JB,1977
N595UA,1809
N5FBAA,1841
N61881,1937
N803SK,2724
N625VA,1971
N3CNAA,943
N181UW,302
N553WN,1665
N650MQ,2082
N988DL,3557
N956DN,3449
N3GWAA,1020
N4XXAA,1437
N915DE,3176
N966AT,3498
N828JB,2831
N37437,778
N35204,680
N845VA,2919
N779CA,2620
N441SW,1217
N23708,439
N406WN,1121
N669SW,2157
N3ENAA,976
N997DL,3571
N8600F,2954
N929FR,3286
N649AW,2077
N15980,239
N66848,2152
N622VA,1958
N536UW,1606
N3DAAA,952
N375SW,811
N831MQ,2858
N447UA,1236
N487HA,1370
N13118,125
N589NW,1788
N948DN,3400
N792SW,2681
N3GKAA,1011
N956AT,3447
N846VA,2922
N7710A,2552
N954WN,3440
N535JB,1600
N788SA,2665
N520AS,1521
N653SW,2094
N819MQ,2790
N549CA,1645
N6EAMQ,2283
N503AA,1461
N732SK,2393
N506JB,1474
N653AW,2091
N951UW,3420
N8624J,2981
N959SW,3467
N197UW,337
N686DA,2221
N979AT,3534
N565AA,1705
N138DL,150
N15983,240
N856AS,2946
N390DA,867
N475HA,1326
N292JB,538
N368JB,735
N638NK,2036
N901DA,3085
N3JUAA,1055
N855MQ,2943
N190JB,321
N602MQ,1862
N587AS,1775
N926SW,3266
N526JB,1554
N3759,805
N68811,2228
N75410,2455
N012AA,7
N75853,2477
N18556,310
N803UA,2725
N3LEAA,1080
N482WN,1353
N805DN,2732
N542MQ,1623
N939UW,3351
N722TW,2363
N523SW,1536
N623VA,1961
N416SW,1142
N247JB,462
N954UW,3439
N769AS,2537
N14115,171
N400WN,1107
N17139,276
N3HSAA,1035
N423UA,1162
N555AA,1670
N441UA,1218
N8644C,3004
N796AA,2696
N359NB,703
N423WN,1163
N796AS,2697
N8605E,2959
N006AA,4
N533NK,1591
N862AA,2987
N4XGAA,1425
N431AS,1183
N406UA,1120
N632MQ,2004
N323AS,599
N24202,450
N754UW,2465
N15912,237
N750UW,2442
N525SW,1550
N530VA,1581
N33266,626
N232PQ,431
N457WN,1268
N696DL,2259
N527NK,1562
N354NW,692
N37471,787
N508AY,1483
N939FR,3348
N14158,175
N975SW,3527
N608MQ,1893
N3KDAA,1062
N291WN,536
N274WN,509
N970DL,3513
N73256,2386
N515NK,1505
N14173,178
N24702,459
N68452,2214
N815DN,2773
N13553,140
N345NB,664
N725SW,2374
N820DN,2792
N353JB,686
N440UA,1216
N3DYAA,966
N748SK,2433
N392HA,873
N7731A,2579
N916WN,3189
N927WN,3273
N12163,80
N7746C,2598
N914WN,3174
N697DL,2261
N398DA,895
N820SK,2794
N343NW,660
N536JB,1605
N531JB,1583
N932DL,3300
N660MQ,2121
N685BR,2219
N37253,750
N27205,502
N301NB,553
N75861,2480
N105UW,26
N595NW,1808
N3CUAA,948
N8637A,2995
N218AG,397
N18243,305
N76523,2519
N795AS,2693
N693CA,2251
N8923A,3061
N873AS,3041
N27733,514
N4XRAA,1431
N8324A,2863
N3GHAA,1009
N934AT,3314
N479CA,1339
N713SW,2336
N910AW,3146
N796JB,2698
N494AA,1396
N153PQ,223
N27724,513
N927DA,3269
N53442,1593
N945DL,3381
N858AS,2951
N788AA,2663
N7715E,2557
N8322X,2861
N928DN,3276
N7727A,2571
N583HA,1761
N963AT,3482
N373DA,767
N351NW,679
N854VA,2941
N944JB,3378
N3GVAA,1019
N534NK,1596
N8319F,2856
N6702,2160
N929JB,3287
N779UA,2624
N959DL,3465
N907DA,3123
N711HK,2326
N335NW,639
N532NK,1588
N618JB,1940
N468AS,1301
N782SA,2638
N664MQ,2138
N936DL,3329
N911DL,3155
N742SK,2416
N649JB,2078
N431WN,1186
N532US,1589
N903SW,3098
N3MLAA,1103
N429SW,1177
N214UA,384
N828UA,2832
N713AS,2333
N173US,286
N946DN,3387
N829AW,2833
N720WN,2360
N3AEMQ,902
N490WN,1383
N339NB,648
N490UA,1382
N548UW,1643
N924WN,3252
N808AW,2745
N702UW,2290
N780SW,2626
N553AS,1662
N906EV,3118
N142SY,195
N8643A,3003
N295WN,543
N594SW,1806
N911DA,3153
N738CB,2405
N307JB,564
N639VA,2043
N8968E,3069
N8623F,2980
N39726,891
N17108,271
N924DN,3247
N826DN,2822
N495WN,1402
N480AA,1343
N791SW,2677
N836MQ,2884
N993AT,3565
N68823,2232
N013AA,8
N783SW,2643
N751SK,2444
N611MQ,1904
N29917,550
N740UW,2411
N818MQ,2786
N626NK,1973
N682DA,2211
N455WN,1262
N3ADAA,901
N102UW,20
N37422,775
N704US,2297
N17560,288
N556UW,1676
N820AW,2791
N769US,2539
N765SW,2524
N943FR,3372
N923SW,3242
N944DL,3376
N912DN,3158
N769SW,2538
N12552,100
N67171,2177
N525NK,1549
N3EPAA,977
N37466,784
N234WN,434
N25705,475
N8619F,2974
N338NW,646
N12567,103
N157UW,235
N917UY,3195
N3FKAA,992
N912SW,3160
N986SW,3553
N4XEAA,1423
N814SK,2770
N920FR,3218
N528NK,1568
N443SW,1224
N654SW,2097
N339JB,647
N937EV,3337
N614SK,1924
N512UA,1495
N192UW,327
N740EV,2408
N244WN,456
N658JB,2112
N726SK,2376
N524NK,1543
N429WN,1179
N3MDAA,1098
N3JHAA,1048
N442WN,1223
N103SY,21
N8329B,2868
N997AT,3570
N806JB,2736
N653JB,2092
N553UW,1664
N756SA,2470
N459AS,1271
N565WN,1709
N27200,501
N3BYAA,933
N134EV,137
N3HWAA,1039
N790AA,2671
N554WN,1669
N804JB,2728
N807UA,2744
N852UA,2937
N22971,423
N279WN,518
N413UA,1136
N949DN,3407
N11565,65
N752SK,2449
N727SW,2377
N981AT,3540
N613SK,1918
N243WN,455
N154UW,225
N1EAMQ,341
N3JKAA,1050
N934SW,3319
N3JBAA,1042
N814DN,2769
N7712G,2554
N985AT,3549
N652SW,2090
N024AA,15
N133SY,136
N636MQ,2024
N3JGAA,1047
N15572,228
N125DL,105
N3DJAA,958
N765US,2525
N601MQ,1858
N557UW,1680
N946WN,3391
N3LSAA,1088
N3MCAA,1097
N141SY,185
N806DN,2735
N380HA,832
N607SW,1891
N8309C,2842
N76517,2517
N613NK,1917
N840AS,2900
N732US,2394
N986DL,3552
N703JB,2292
N127DL,110
N203FR,352
N491WN,1387
N327NW,611
N750AT,2438
N922FR,3233
N713SK,2335
N3752,798
N632VA,2008
N494WN,1399
N517MQ,1512
N3KHAA,1065
N532MQ,1587
N371NW,747
N38424,842
N606JB,1881
N7724A,2566
N4WJAA,1414
N919DN,3208
N12195,85
N284WN,527
N469UA,1306
N846AS,2920
N493HA,1393
N374HA,793
N35260,681
N528SW,1569
N6714Q,2175
N3GCAA,1004
N13132,128
N16170,244
N632NK,2005
N37277,755
N762US,2501
N477UA,1334
N3DXAA,965
N487UA,1371
N7AVAA,2710
N3HMAA,1032
N3MPAA,1106
N24729,461
N783CA,2641
N675BR,2189
N567UW,1715
N493WN,1395
N923WN,3244
N3ABAA,900
N859AA,2952
N137EV,149
N905DL,3109
N611SW,1908
N669MQ,2156
N4XSAA,1432
N526UA,1558
N71411,2338
N790SW,2673
N492UA,1390
N201LV,348
N728SK,2379
N662DN,2128
N633DL,2010
N648MQ,2075
N850AS,2930
N640SW,2048
N637NK,2030
N7734H,2582
N135SY,142
N398AA,893
N938AT,3341
N635AA,2019
N468AA,1300
N461WN,1281
N471UA,1312
N502AA,1457
N155UW,230
N8649A,3009
N3EKAA,973
N3AHAA,905
N863AS,2999
N689CA,2238
N813UA,2766
N597AA,1813
N519UW,1520
N16976,265
N565JB,1707
N9EAMQ,3574
N892AT,3062
N965SW,3495
N76269,2496
N3739P,766
N627NK,1979
N8965E,3068
N821AW,2797
N591JB,1795
N470WN,1310
N177US,293
N384DA,851
N608JB,1892
N585UW,1770
N919FR,3210
N564WN,1704
N435AS,1197
N688DL,2236
N676CA,2192
N570AS,1728
N478HA,1336
N8667D,3027
N5CKAA,1827
N273JB,504
N14558,200
N14568,202
N544UA,1629
N77871,2616
N850AA,2929
N922EV,3232
N203JB,353
N212UA,378
N592NW,1798
N358JB,700
N464WN,1290
N353NW,688
N19554,331
N523VA,1539
N622AS,1955
N463SW,1284
N4XBAA,1420
N640AW,2045
N4XCAA,1421
N7717D,2559
N935WN,3328
N353NB,687
N3AUAA,914
N3LLAA,1085
N3AMAA,909
N521MQ,1527
N418SW,1148
N21723,394
N645JB,2066
N853AS,2939
N8629A,2986
N933MQ,3312
N802DN,2719
N317WN,587
N942MQ,3368
N983SW,3546
N543US,1627
N839AW,2896
N925UY,3259
N207WN,363
N331NB,622
N33209,624
N764SK,2507
N005AA,3
N8653A,3015
N530AS,1577
N206WN,360
N542US,1624
N3745B,782
N639NK,2041
N848UA,2925
N701BR,2286
N920AT,3213
N442UA,1222
N809UA,2752
N787SK,2662
N904DL,3103
N3KJAA,1066
N87527,3045
N468UA,1303
N329NW,617
N917WN,3196
N970AT,3512
N514AS,1499
N958SW,3461
N569UW,1725
N741EV,2412
N788SK,2666
N020AA,13
N3ARAA,911
N901DE,3086
N412UA,1133
N372DA,759
N349NB,674
N3FHAA,990
N78524,2653
N3CRAA,945
N8625A,2982
N989AT,3558
N975AT,3525
N754SW,2464
N779SW,2623
N636VA,2026
N537US,1611
N824AW,2812
N488WN,1376
N356SW,696
N586AA,1771
N684WN,2217
N993DL,3566
N11165,41
N39463,881
N8325D,2864
N434WN,1196
N39418,877
N950UW,3414
N604SW,1876
N306AS,561
N600WN,1856
N3KFAA,1064
N14562,201
N198JB,339
N889AS,3058
N456WN,1264
N499AA,1410
N11539,61
N23707,438
N804DN,2727
N608QX,1895
N3755D,801
N011AA,6
N3LJAA,1084
N187JB,316
N25134,468
N4YBAA,1440
N346JB,667
N464AS,1287
N939WN,3352
N3FYAA,1002
N5FTAA,1852
N299WN,551
N929DL,3283
N69830,2271
N928DL,3275
N790SK,2672
N718SK,2354
N690DL,2242
N388AA,861
N527JB,1561
N957WN,3458
N922DX,3231
N599AA,1819
N661AW,2123
N689DL,2239
N745VJ,2424
N330NB,618
N718EV,2353
N839AS,2895
N8633A,2992
N8321D,2860
N7718B,2560
N8657B,3018
N709SW,2318
N3BCAA,918
N698DL,2278
N830MQ,2846
N916DE,3183
N698MQ,2279
N457SW,1266
N305AS,560
N578UW,1747
N319NB,593
N717SA,2350
N934DL,3315
N473UA,1319
N5FKAA,1848
N604NK,1873
N766SW,2528
N908EV,3135
N852AS,2936
N636NK,2025
N958UW,3462
N329NB,616
N217AG,395
N3CJAA,941
N267WN,495
N522US,1533
N633VA,2014
N807DN,2741
N960SW,3472
N26549,490
N470AA,1308
N29124,535
N604QX,1874
N419AS,1151
N587UW,1780
N707SK,2307
N77525,2607
N697MQ,2262
N10575,24
N680DA,2208
N498CA,1407
N523AS,1535
N658SW,2114
N496AA,1403
N518UA,1515
N477AA,1331
N629AE,1987
N966DL,3499
N699DL,2281
N197JB,335
N440SW,1215
N509JB,1488
N679SA,2206
N36472,723
N830DN,2845
N799AA,2706
N3ELAA,974
N917SW,3194
N613JB,1916
N566UW,1712
N661JB,2125
N324US,605
N837UA,2888
N588NK,1783
N486AA,1364
N694SW,2255
N201AA,346
N716SK,2346
N69847,2277
N75435,2461
N8307K,2840
N217JC,396
N934FR,3317
N200PQ,343
N668DN,2153
N207FR,361
N3GJAA,1010
N592AS,1796
N426SW,1170
N316NB,581
N904DA,3101
N110SY,33
N839UA,2898
N838AW,2890
N7705A,2543
N255WN,473
N719SW,2358
N16911,263
N344NB,663
N992DL,3564
N66841,2151
N33289,628
N67845,2197
N466AA,1294
N435WN,1200
N293WN,540
N935JB,3324
N405WN,1119
N209WN,368
N524JB,1541
N612DL,1910
N839DN,2897
N583NW,1763
N810AW,2753
N637MQ,2029
N923DL,3238
N382HA,838
N701GS,2287
N348NW,673
N737US,2403
N17105,270
N513MQ,1497
N63820,2033
N66831,2149
N198DN,338
N979SW,3537
N590HA,1792
N741SA,2413
N659BR,2115
N791SK,2676
N901EV,3087
N3JPAA,1053
N196UW,334
N75851,2476
N786SK,2659
N26141,481
N8316H,2853
N493AA,1392
N573UW,1735
N935FR,3323
N417SW,1145
N431UA,1185
N491UA,1386
N8302F,2836
N621JB,1951
N38417,841
N484WN,1360
N857AS,2949
N940WN,3356
N841VA,2907
N7708E,2547
N710EV,2321
N614NK,1922
N3762Y,814
N3EFAA,969
N14162,176
N910DN,3149
N8607M,2961
N456UA,1263
N730US,2385
N755SK,2467
N941SW,3361
N706TW,2304
N816AW,2776
N947SW,3396
N744SK,2420
N936DN,3330
N17984,295
N919WN,3212
N358NB,701
N624SW,1964
N947FR,3394
N847UA,2924
N635NK,2021
N821JB,2799
N004AA,2
N146PQ,204
N909SW,3143
N368NB,736
N133EV,135
N14231,192
N953UW,3432
N481AA,1347
N132SY,134
N830AW,2844
N8669B,3029
N3KXAA,1077
N137DL,148
N986AT,3551
N588UA,1785
N437AA,1204
N357NB,697
N376NW,822
N4YNAA,1447
N455AA,1258
N3HFAA,1026
N838MQ,2892
N78509,2651
N535MQ,1601
N918US,3203
N3FNAA,994
N994AT,3567
N839VA,2899
N579AS,1748
N962WN,3481
N37409,771
N78448,2645
N570UW,1730
N239WN,445
N729JB,2381
N479AA,1338
N7747C,2599
N796UA,2701
N393DA,875
N534US,1597
N482UA,1352
N3FRAA,996
N935DL,3322
N403WN,1115
N709EV,2315
N14731,206
N47414,1321
N195UW,333
N498WN,1409
N567WN,1716
N1402A,168
N965DN,3494
N692DL,2248
N625JB,1967
N638VA,2038
N809MQ,2750
N556JB,1674
N108UW,30
N678AW,2199
N569AS,1723
N336NW,641
N503JB,1462
N808DN,2746
N510MQ,1490
N518MQ,1514
N784SK,2647
N825DN,2818
N276WN,511
N672AE,2179
N824AS,2811
N723SW,2366
N11544,62
N69840,2276
N961DL,3474
N618DL,1939
N587HA,1776
N941UW,3362
N519NK,1518
N57855,1743
N4WKAA,1415
N3744F,780
N340NB,650
N767SK,2531
N66808,2147
N825MQ,2819
N5BTAA,1821
N39416,876
N387DA,860
N534AS,1594
N8306H,2839
N14198,184
N39423,878
N398SW,896
N590AS,1791
N809SK,2751
N683MQ,2213
N87512,3044
N001AA,0
N417UA,1146
N27190,499
N507CA,1478
N921AT,3222
N958DN,3460
N501MQ,1456
N810DN,2754
N679AW,2202
N8603F,2957
N976SW,3529
N3BDAA,919
N6711M,2172
N3MJAA,1101
N287WN,531
N602NK,1863
N75429,2458
N7737E,2585
N319US,594
N5ELAA,1837
N989DL,3559
N502UA,1460
N327NB,610
N967WN,3505
N459UA,1273
N73259,2387
N522UA,1532
N644AS,2062
N73270,2388
N604MQ,1872
N8305E,2838
N529NK,1574
N317US,586
N7711N,2553
N466UA,1296
N5FEAA,1844
N399WN,898
N507MQ,1480
N7752B,2608
N976DL,3528
N776WN,2613
N407WN,1123
N564AS,1701
N966WN,3500
N18557,311
N8613K,2968
N8314L,2851
N4XTAA,1433
N419WN,1153
N264LV,488
N3LUAA,1090
N76254,2494
N918SW,3202
N864AS,3011
N821UA,2802
N923FR,3240
N481UA,1349
N855UA,2944
N14125,172
N023AA,14
N641SW,2054
N3LXAA,1093
N180US,298
N414UA,1138
N642VA,2057
N813MQ,2764
N8609A,2963
N3AWAA,915
N124US,97
N398CA,894
N844AS,2915
N902AW,3089
N519US,1519
N473WN,1320
N3GRAA,1015
N757AT,2473
N619AS,1944
N3ALAA,908
N68842,2233
N3ATAA,913
N838DN,2891
N3FPAA,995
N200WN,345
N623NK,1959
N3ASAA,912
N763US,2505
N633AA,2009
N588NW,1784
N78501,2649
N733UW,2396
N720EV,2359
N3HDAA,1025
N3EWAA,982
N506NK,1476
N123UW,95
N804AW,2726
N3LMAA,1086
N913SW,3166
N562JB,1694
N383AA,840
N605NK,1878
N435SW,1198
N139SY,167
N596NW,1811
N953DL,3429
N37462,783
N658DL,2111
N946SW,3389
N12225,92
N436UA,1202
N951SW,3419
N200UU,344
N75432,2459
N17138,275
N3JCAA,1043
N3FVAA,999
N184US,309
N161UW,247
N187DN,315
N707TW,2308
N604AW,1871
N13550,139
N827AW,2825
N3EJAA,972
N354SW,693
N68817,2229
N552UW,1660
N617DL,1933
N506AS,1472
N3DNAA,960
N679CA,2203
N905AW,3106
N5CNAA,1828
N228JB,419
N921DL,3223
N11140,38
N3BFAA,921
N3KCAA,1061
N5FLAA,1849
N11184,44
N415WN,1141
N328NB,613
N551NW,1654
N68822,2231
N586NW,1774
N474UA,1323
N302AS,554
N13970,158
N924US,3251
N789SK,2669
N869AS,3037
N615NK,1928
N943JB,3373
N860AA,2964
N832UA,2871
N584UW,1767
N410UA,1128
N227FR,416
N597UA,1815
N895AT,3067
N723UW,2368
N590NW,1793
N69819,2268
N927SW,3272
N761RR,2493
N945WN,3385
N12160,79
N426UA,1171
N685SW,2220
N38446,844
N375HA,808
N653MQ,2093
N3KBAA,1060
N263WN,487
N87507,3043
N17126,274
N4YJAA,1445
N809AW,2747
N3767,818
N16546,252
N857AA,2948
N3EDAA,967
N5FNAA,1851
N950DN,3413
N840UA,2903
N48901,1377
N515MQ,1504
N448SW,1238
N23721,440
N75858,2479
N928FR,3278
N665AW,2139
N619NK,1946
N3MMAA,1104
N18220,303
N310DE,570
N3GTAA,1017
N763JB,2502
N3LRAA,1087
N581HA,1753
N14977,216
N6712B,2173
N309US,569
N871AS,3039
N118US,70
N11193,49
N292AY,537
N14916,211
N436AA,1201
N625CA,1966
N342AA,657
N756US,2472
N906DL,3117
N921US,3227
N27213,503
N933AT,3307
N546UW,1634
N646MQ,2070
N907WN,3130
N336NB,640
N38268,835
N35271,682
N918MQ,3201
N533AS,1590
N461AS,1278
N938SW,3344
N594JB,1805
N910DL,3148
N3757D,803
N33103,620
N73275,2389
N770UW,2551
N984CA,3547
N925WN,3260
N612AS,1909
N583JB,1762
N512NK,1494
N478WN,1337
N933WN,3313
N544UW,1630
N219WN,402
N5FHAA,1846
N523UW,1538
N568UW,1721
N536AS,1604
N709UW,2320
N3BHAA,923
N931FR,3297
N709TW,2319
N949JB,3409
N134SY,138
N24212,452
N12564,102
N3EEAA,968
N79402,2687
N3FUAA,998
N365NW,727
N281JB,520
N274JB,508
N843MQ,2912
N568AA,1718
N599JB,1820
N3CWAA,950
N8645A,3005
N789JB,2668
N554NW,1667
N140SY,170
N321NB,597
N977AT,3530
N663JB,2133
N14904,208
N1612T,241
N3GBAA,1003
N8638A,2996
N723TW,2367
N6716C,2176
N483AA,1354
N638JB,2034
N018AA,11
N510NK,1491
N678DL,2201
N785SW,2656
N737JW,2402
N384SW,853
N7AGAA,2708
N396AA,887
N3LCAA,1079
N810SK,2755
N13989,162
N943SW,3374
N952UW,3426
N73445,2398
N851UA,2934
N6707A,2165
N3KPAA,1070
N114UW,57
N969DL,3509
N8310C,2847
N817MQ,2782
N4XKAA,1428
N959DN,3466
N388HA,863
N557AS,1678
N489WN,1380
N68802,2226
N12924,119
N774SK,2602
N216FR,391
N592JB,1797
N151UW,221
N351NB,678
N786AA,2657
N326US,609
N558AS,1682
N7743B,2595
N710UW,2325
N438AA,1207
N3HHAA,1028
N590UA,1794
N34222,655
N447WN,1237
N806AW,2734
N531MQ,1584
N494UA,1398
N3GSAA,1016
N3DFAA,955
N77518,2604
N7730A,2578
N21130,373
N3KSAA,1072
N403AS,1113
N3LTAA,1089
N496UA,1405
N13908,154
N548AS,1640
N729SW,2382
N845MQ,2917
N514SW,1502
N464SW,1288
N884AS,3055
N6701,2159
N775SW,2611
N940DL,3353
N404UA,1116
N840DN,2902
N760SW,2491
N11191,47
N223FR,408
N479UA,1341
N602SW,1864
N6700,2158
N703SK,2293
N477WN,1335
N676DL,2193
N505MQ,1469
N69835,2273
N618NK,1942
N34131,653
N36247,713
N342NW,659
N727TW,2378
N854AA,2940
N835VA,2881
N968WN,3507
N689MQ,2240
N208FR,364
N570AA,1727
N7732A,2580
N13124,127
N631VA,2002
N433UA,1193
N401UA,1108
N783AA,2640
N39461,880
N826AW,2821
N961AT,3473
N475UA,1327
N531AS,1582
N638SW,2037
N761ND,2492
N5EBAA,1833
N14573,203
N937JB,3338
N143DA,196
N775JB,2610
N951DN,3417
N11164,40
N8640D,3000
N3GDAA,1005
N216AG,390
N77066,2544
N27477,507
N368AA,734
N908AW,3131
N6705Y,2163
N428WN,1176
N15574,229
N432WN,1189
N457UA,1267
N664DN,2137
N388DA,862
N3KKAA,1067
N334NB,636
N421LV,1156
N330NW,619
N932SW,3305
N7813P,2629
N375JB,809
N3JJAA,1049
N3DPAA,961
N382DA,837
N3LHAA,1083
N8328A,2867
N946JB,3388
N7817J,2633
N785AA,2654
N347NB,669
N642MQ,2056
N709JB,2316
N751UW,2446
N170US,269
N538CA,1614
N370SW,745
N552NW,1659
N664AW,2136
N16234,248
N315AS,578
N210UA,370
N791AA,2674
N532AS,1586
N624VA,1965
N3CGAA,939
N940DN,3354
N940UW,3355
N396HA,889
N8612K,2967
N27421,506
N758EV,2481
N7BHAA,2712
N549US,1646
N946DL,3386
N386DA,857
N349NW,675
N868CA,3036
N7741C,2591
N637JB,2028
N920US,3220
N813AW,2762
N630VA,1997
N224WN,411
N13110,124
N395DN,884
N7ASAA,2709
N615JB,1926
N3EVAA,981
N817DN,2781
N14171,177
N282WN,522
N3CHAA,940
N38443,843
N917EV,3193
N8903A,3059
N717UW,2352
N38473,850
N646JB,2069
N15910,236
N443UA,1225
N925DN,3255
N375DA,807
N335NB,638
N36469,722
N540UW,1618
N64844,2073
N843AS,2911
N746SK,2426
N128DL,113
N37281,756
N4YCAA,1441
N56859,1717
N26545,489
N628VA,1986
N37456,781
N924EV,3248
N78438,2644
N748UW,2435
N250WN,467
N919EV,3209
N41140,1130
N983AT,3544
N16183,245
N210WN,371
N016AA,10
N3MKAA,1102
N760JB,2489
N13716,146
N922MQ,3234
N564UW,1703
N652MQ,2089
N3FEAA,987
N3JVAA,1056
N796SW,2700
N967DL,3502
N69813,2265
N209FR,367
N784JB,2646
N632SK,2006
N902FR,3093
N3BPAA,928
N894AT,3066
N5CGAA,1825
N4UBAA,1412
N918DE,3197
N8642E,3002
N524UW,1545
N924AT,3245
N3761R,813
N12221,91
N926UW,3267
N665DN,2140
N575UW,1739
N314NB,576
N375AA,806
N463UA,1285
N007AA,5
N369NW,742
N438UA,1209
N3750D,796
N17719,291
N24715,460
N18223,304
N566AS,1710
N13123,126
N3BGAA,922
N3JAAA,1041
N539UW,1617
N3CBAA,935
N5EPAA,1838
N3AYAA,917
N655JB,2099
N7713A,2555
N298JB,547
N482AA,1351
N128UA,115
N20904,366
N827JB,2827
N3AXAA,916
N369SW,743
N948JB,3402
N793JB,2684
N3KWAA,1076
N517NK,1513
N521NK,1528
N928WN,3281
N3CAAA,934
N3GNAA,1013
N551AS,1653
N866AA,3030
N939DN,3347
N3DBAA,953
N750SK,2441
N125SY,106
N140LL,169
N942AT,3364
N8608N,2962
N8663A,3024
N881AS,3052
N935UW,3327
N424AA,1164
N397DA,892
N77520,2606
N396DA,888
N66825,2148
N8318F,2855
N37420,774
N5ESAA,1839
N285WN,529
N558UW,1684
N543MQ,1626
N822DN,2804
N514NK,1501
N57852,1742
N533US,1592
N384HA,852
N605SW,1880
N815UA,2775
N984DL,3548
N69816,2266
N3MHAA,1100
N143SY,197
N537UA,1610
N709BR,2314
N740SK,2409
N3AKAA,907
N4YSAA,1450
N942JB,3367
N26208,483
N467AA,1298
N3BLAA,926
N656MQ,2104
N103US,22
